25740	5069
25741	5070
25742	5071
25743	5070
25744	5071
25745	5072
25746	5071
25747	5072
25748	5073
25749	5074
25750	5075
25751	5076
25752	5075
25753	5074
25754	5075
25755	5074
25756	5075
25757	5074
25758	5075
25759	5074
25760	5073
25761	5074
25762	5075
25763	5074
25764	5075
25765	5076
25766	5077
25767	5076
25768	5075
25769	5074
25770	5075
25771	5076
25772	5075
25773	5074
25774	5073
25775	5074
25776	5075
25777	5074
25778	5075
25779	5076
25780	5077
25781	5076
25782	5075
25783	5076
25784	5075
25785	5074
25786	5075
25787	5074
25788	5075
25789	5074
25790	5073
25791	5074
25792	5073
25793	5074
25794	5073
25795	5072
25796	5073
25797	5074
25798	5073
25799	5072
25800	5073
25801	5072
25802	5071
25803	5070
25804	5069
25805	5070
25806	5071
25807	5072
25808	5073
25809	5072
25810	5073
25811	5074
25812	5073
25813	5072
25814	5071
25815	5072
25816	5073
25817	5074
25818	5075
25819	5076
25820	5077
25821	5076
25822	5075
25823	5074
25824	5073
25825	5072
25826	5071
25827	5072
25828	5073
25829	5074
25830	5073
25831	5072
25832	5073
25833	5072
25834	5071
25835	5072
25836	5073
25837	5072
25838	5071
25839	5072
25840	5071
25841	5072
25842	5071
25843	5070
25844	5069
25845	5070
25846	5071
25847	5072
25848	5071
25849	5072
25850	5071
25851	5072
25852	5071
25853	5070
25854	5071
25855	5072
25856	5071
25857	5070
25858	5069
25859	5068
25860	5067
25861	5066
25862	5067
25863	5068
25864	5067
25865	5068
25866	5069
25867	5068
25868	5067
25869	5066
25870	5065
25871	5064
25872	5063
25873	5064
25874	5065
25875	5066
25876	5067
25877	5068
25878	5067
25879	5068
25880	5067
25881	5066
25882	5067
25883	5066
25884	5065
25885	5064
25886	5063
25887	5064
25888	5065
25889	5066
25890	5065
25891	5066
25892	5067
25893	5066
25894	5065
25895	5066
25896	5067
25897	5068
25898	5069
25899	5068
25900	5067
25901	5066
25902	5065
25903	5066
25904	5067
25905	5068
25906	5069
25907	5070
25908	5071
25909	5072
25910	5073
25911	5072
25912	5071
25913	5072
25914	5071
25915	5070
25916	5069
25917	5070
25918	5071
25919	5070
25920	5071
25921	5072
25922	5073
25923	5072
25924	5073
25925	5072
25926	5073
25927	5074
25928	5075
25929	5076
25930	5075
25931	5074
25932	5073
25933	5072
25934	5073
25935	5072
25936	5073
25937	5074
25938	5075
25939	5076
25940	5077
25941	5076
25942	5075
25943	5076
25944	5075
25945	5074
25946	5075
25947	5074
25948	5073
25949	5072
25950	5071
25951	5070
25952	5071
25953	5072
25954	5071
25955	5070
25956	5069
25957	5070
25958	5071
25959	5072
25960	5071
25961	5070
25962	5071
25963	5070
25964	5071
25965	5070
25966	5071
25967	5072
25968	5073
25969	5074
25970	5075
25971	5074
25972	5073
25973	5074
25974	5075
25975	5074
25976	5073
25977	5072
25978	5073
25979	5072
25980	5071
25981	5072
25982	5071
25983	5070
25984	5069
25985	5068
25986	5069
25987	5070
25988	5071
25989	5070
25990	5069
25991	5070
25992	5069
25993	5068
25994	5069
25995	5070
25996	5071
25997	5072
25998	5071
25999	5070
26000	5069
26001	5070
26002	5071
26003	5070
26004	5069
26005	5068
26006	5069
26007	5070
26008	5069
26009	5068
26010	5069
26011	5068
26012	5067
26013	5068
26014	5069
26015	5070
26016	5069
26017	5070
26018	5071
26019	5070
26020	5071
26021	5072
26022	5071
26023	5072
26024	5073
26025	5074
26026	5075
26027	5074
26028	5075
26029	5076
26030	5077
26031	5076
26032	5075
26033	5076
26034	5075
26035	5074
26036	5073
26037	5074
26038	5073
26039	5072
26040	5073
26041	5072
26042	5073
26043	5072
26044	5071
26045	5072
26046	5071
26047	5072
26048	5073
26049	5072
26050	5071
26051	5072
26052	5071
26053	5072
26054	5071
26055	5072
26056	5073
26057	5072
26058	5073
26059	5072
26060	5073
26061	5072
26062	5073
26063	5072
26064	5073
26065	5074
26066	5075
26067	5076
26068	5075
26069	5074
26070	5075
26071	5076
26072	5077
26073	5078
26074	5077
26075	5078
26076	5079
26077	5080
26078	5081
26079	5082
26080	5081
26081	5080
26082	5079
26083	5078
26084	5079
26085	5080
26086	5079
26087	5078
26088	5077
26089	5078
26090	5077
26091	5078
26092	5077
26093	5076
26094	5077
26095	5076
26096	5075
26097	5074
26098	5073
26099	5074
26100	5073
26101	5072
26102	5073
26103	5072
26104	5071
26105	5070
26106	5069
26107	5070
26108	5071
26109	5072
26110	5073
26111	5074
26112	5073
26113	5072
26114	5071
26115	5070
26116	5071
26117	5072
26118	5073
26119	5074
26120	5073
26121	5074
26122	5073
26123	5074
26124	5073
26125	5074
26126	5073
26127	5074
26128	5073
26129	5074
26130	5075
26131	5074
26132	5073
26133	5072
26134	5073
26135	5074
26136	5073
26137	5072
26138	5071
26139	5070
26140	5069
26141	5070
26142	5071
26143	5070
26144	5069
26145	5068
26146	5069
26147	5068
26148	5069
26149	5070
26150	5069
26151	5070
26152	5069
26153	5070
26154	5071
26155	5072
26156	5071
26157	5070
26158	5069
26159	5068
26160	5067
26161	5068
26162	5069
26163	5068
26164	5067
26165	5066
26166	5067
26167	5068
26168	5069
26169	5068
26170	5069
26171	5068
26172	5067
26173	5068
26174	5067
26175	5066
26176	5067
26177	5066
26178	5065
26179	5066
26180	5067
26181	5068
26182	5069
26183	5068
26184	5067
26185	5068
26186	5067
26187	5066
26188	5067
26189	5068
26190	5067
26191	5066
26192	5065
26193	5066
26194	5067
26195	5068
26196	5067
26197	5068
26198	5069
26199	5070
26200	5071
26201	5072
26202	5071
26203	5070
26204	5069
26205	5070
26206	5069
26207	5070
26208	5069
26209	5070
26210	5071
26211	5070
26212	5071
26213	5072
26214	5073
26215	5072
26216	5071
26217	5072
26218	5073
26219	5074
26220	5075
26221	5076
26222	5077
26223	5076
26224	5075
26225	5076
26226	5075
26227	5074
26228	5075
26229	5076
26230	5077
26231	5076
26232	5077
26233	5076
26234	5077
26235	5076
26236	5075
26237	5076
26238	5075
26239	5074
26240	5073
26241	5074
26242	5073
26243	5072
26244	5073
26245	5072
26246	5071
26247	5072
26248	5073
26249	5074
26250	5075
26251	5074
26252	5073
26253	5072
26254	5073
26255	5074
26256	5075
26257	5076
26258	5075
26259	5074
26260	5075
26261	5074
26262	5075
26263	5076
26264	5075
26265	5074
26266	5075
26267	5076
26268	5075
26269	5074
26270	5075
26271	5076
26272	5075
26273	5076
26274	5075
26275	5076
26276	5077
26277	5078
26278	5077
26279	5078
26280	5077
26281	5078
26282	5079
26283	5080
26284	5079
26285	5078
26286	5079
26287	5078
26288	5079
26289	5078
26290	5077
26291	5078
26292	5079
26293	5080
26294	5081
26295	5080
26296	5079
26297	5080
26298	5079
26299	5078
26300	5077
26301	5076
26302	5077
26303	5076
26304	5075
26305	5074
26306	5073
26307	5074
26308	5073
26309	5072
26310	5071
26311	5072
26312	5073
26313	5074
26314	5073
26315	5072
26316	5071
26317	5072
26318	5073
26319	5074
26320	5075
26321	5076
26322	5075
26323	5074
26324	5075
26325	5074
26326	5073
26327	5072
26328	5071
26329	5070
26330	5069
26331	5070
26332	5071
26333	5072
26334	5073
26335	5074
26336	5073
26337	5074
26338	5073
26339	5072
26340	5073
26341	5072
26342	5071
26343	5070
26344	5069
26345	5068
26346	5069
26347	5068
26348	5067
26349	5068
26350	5069
26351	5068
26352	5069
26353	5070
26354	5069
26355	5070
26356	5069
26357	5070
26358	5069
26359	5068
26360	5069
26361	5070
26362	5069
26363	5068
26364	5067
26365	5068
26366	5069
26367	5070
26368	5071
26369	5070
26370	5069
26371	5068
26372	5067
26373	5068
26374	5069
26375	5068
26376	5067
26377	5068
26378	5069
26379	5070
26380	5069
26381	5068
26382	5069
26383	5070
26384	5069
26385	5070
26386	5069
26387	5070
26388	5069
26389	5070
26390	5071
26391	5070
26392	5071
26393	5072
26394	5071
26395	5072
26396	5073
26397	5074
26398	5073
26399	5072
26400	5073
26401	5074
26402	5073
26403	5074
26404	5073
26405	5072
26406	5073
26407	5072
26408	5073
26409	5074
26410	5073
26411	5074
26412	5075
26413	5074
26414	5075
26415	5074
26416	5075
26417	5074
26418	5075
26419	5076
26420	5075
26421	5076
26422	5075
26423	5076
26424	5075
26425	5074
26426	5075
26427	5076
26428	5075
26429	5074
26430	5075
26431	5076
26432	5077
26433	5078
26434	5079
26435	5078
26436	5077
26437	5076
26438	5075
26439	5074
26440	5073
26441	5074
26442	5073
26443	5072
26444	5073
26445	5072
26446	5073
26447	5074
26448	5075
26449	5074
26450	5075
26451	5076
26452	5075
26453	5076
26454	5077
26455	5078
26456	5077
26457	5076
26458	5075
26459	5074
26460	5073
26461	5072
26462	5071
26463	5072
26464	5071
26465	5070
26466	5071
26467	5072
26468	5071
26469	5070
26470	5071
26471	5070
26472	5071
26473	5070
26474	5069
26475	5068
26476	5067
26477	5066
26478	5065
26479	5066
26480	5065
26481	5064
26482	5065
26483	5066
26484	5065
26485	5066
26486	5065
26487	5064
26488	5063
26489	5062
26490	5063
26491	5064
26492	5065
26493	5066
26494	5065
26495	5066
26496	5067
26497	5066
26498	5065
26499	5066
26500	5065
26501	5066
26502	5065
26503	5066
26504	5065
26505	5064
26506	5063
26507	5062
26508	5063
26509	5062
26510	5063
26511	5062
26512	5063
26513	5062
26514	5061
26515	5062
26516	5063
26517	5062
26518	5061
26519	5060
26520	5059
26521	5058
26522	5057
26523	5056
26524	5057
26525	5056
26526	5057
26527	5058
26528	5059
26529	5058
26530	5059
26531	5058
26532	5059
26533	5060
26534	5061
26535	5062
26536	5061
26537	5060
26538	5059
26539	5058
26540	5059
26541	5058
26542	5059
26543	5058
26544	5057
26545	5056
26546	5057
26547	5056
26548	5057
26549	5056
26550	5057
26551	5056
26552	5057
26553	5058
26554	5059
26555	5058
26556	5059
26557	5060
26558	5061
26559	5062
26560	5063
26561	5062
26562	5061
26563	5062
26564	5061
26565	5060
26566	5059
26567	5060
26568	5059
26569	5058
26570	5057
26571	5056
26572	5057
26573	5056
26574	5055
26575	5054
26576	5055
26577	5056
26578	5057
26579	5058
26580	5057
26581	5056
26582	5055
26583	5054
26584	5055
26585	5054
26586	5053
26587	5052
26588	5053
26589	5054
26590	5053
26591	5052
26592	5051
26593	5052
26594	5053
26595	5054
26596	5055
26597	5054
26598	5055
26599	5056
26600	5057
26601	5056
26602	5057
26603	5056
26604	5057
26605	5058
26606	5057
26607	5058
26608	5057
26609	5056
26610	5057
26611	5058
26612	5059
26613	5060
26614	5059
26615	5060
26616	5059
26617	5060
26618	5061
26619	5062
26620	5061
26621	5060
26622	5061
26623	5060
26624	5059
26625	5058
26626	5057
26627	5058
26628	5057
26629	5058
26630	5057
26631	5056
26632	5057
26633	5056
26634	5055
26635	5054
26636	5055
26637	5056
26638	5055
26639	5054
26640	5055
26641	5054
26642	5055
26643	5056
26644	5055
26645	5054
26646	5055
26647	5054
26648	5053
26649	5054
26650	5053
26651	5052
26652	5053
26653	5052
26654	5053
26655	5052
26656	5053
26657	5054
26658	5053
26659	5052
26660	5051
26661	5050
26662	5049
26663	5048
26664	5047
26665	5048
26666	5047
26667	5048
26668	5047
26669	5048
26670	5049
26671	5050
26672	5049
26673	5050
26674	5051
26675	5052
26676	5051
26677	5050
26678	5049
26679	5050
26680	5049
26681	5050
26682	5051
26683	5050
26684	5049
26685	5050
26686	5049
26687	5050
26688	5051
26689	5052
26690	5053
26691	5054
26692	5053
26693	5052
26694	5053
26695	5052
26696	5053
26697	5054
26698	5055
26699	5056
26700	5057
26701	5058
26702	5057
26703	5058
26704	5057
26705	5058
26706	5059
26707	5060
26708	5061
26709	5060
26710	5059
26711	5060
26712	5059
26713	5060
26714	5061
26715	5062
26716	5061
26717	5062
26718	5061
26719	5062
26720	5063
26721	5062
26722	5061
26723	5062
26724	5063
26725	5064
26726	5063
26727	5062
26728	5063
26729	5062
26730	5063
26731	5062
26732	5061
26733	5062
26734	5063
26735	5062
26736	5061
26737	5062
26738	5063
26739	5062
26740	5063
26741	5062
26742	5063
26743	5064
26744	5065
26745	5064
26746	5065
26747	5066
26748	5065
26749	5064
26750	5063
26751	5064
26752	5063
26753	5062
26754	5061
26755	5062
26756	5063
26757	5062
26758	5063
26759	5062
26760	5063
26761	5062
26762	5063
26763	5062
26764	5063
26765	5064
26766	5063
26767	5062
26768	5063
26769	5064
26770	5065
26771	5066
26772	5067
26773	5068
26774	5069
26775	5070
26776	5069
26777	5068
26778	5069
26779	5068
26780	5069
26781	5070
26782	5069
26783	5068
26784	5067
26785	5068
26786	5069
26787	5068
26788	5069
26789	5068
26790	5067
26791	5066
26792	5065
26793	5066
26794	5065
26795	5064
26796	5065
26797	5066
26798	5065
26799	5066
26800	5067
26801	5066
26802	5067
26803	5068
26804	5067
26805	5068
26806	5067
26807	5068
26808	5067
26809	5068
26810	5067
26811	5066
26812	5067
26813	5066
26814	5065
26815	5066
26816	5067
26817	5068
26818	5069
26819	5068
26820	5069
26821	5068
26822	5069
26823	5070
26824	5069
26825	5068
26826	5067
26827	5068
26828	5067
26829	5068
26830	5067
26831	5066
26832	5065
26833	5066
26834	5067
26835	5068
26836	5069
26837	5070
26838	5071
26839	5070
26840	5069
26841	5070
26842	5069
26843	5070
26844	5069
26845	5068
26846	5069
26847	5070
26848	5071
26849	5072
26850	5073
26851	5074
26852	5073
26853	5072
26854	5073
26855	5074
26856	5073
26857	5072
26858	5073
26859	5074
26860	5073
26861	5074
26862	5073
26863	5072
26864	5073
26865	5074
26866	5073
26867	5072
26868	5071
26869	5072
26870	5073
26871	5072
26872	5071
26873	5070
26874	5071
26875	5072
26876	5071
26877	5072
26878	5071
26879	5070
26880	5069
26881	5068
26882	5067
26883	5068
26884	5067
26885	5068
26886	5067
26887	5066
26888	5065
26889	5064
26890	5063
26891	5062
26892	5061
26893	5060
26894	5059
26895	5060
26896	5059
26897	5058
26898	5057
26899	5058
26900	5057
26901	5058
26902	5057
26903	5056
26904	5057
26905	5058
26906	5057
26907	5056
26908	5057
26909	5058
26910	5059
26911	5058
26912	5057
26913	5056
26914	5057
26915	5058
26916	5059
26917	5060
26918	5059
26919	5060
26920	5061
26921	5062
26922	5061
26923	5062
26924	5061
26925	5060
26926	5059
26927	5058
26928	5059
26929	5058
26930	5057
26931	5056
26932	5055
26933	5056
26934	5057
26935	5058
26936	5057
26937	5056
26938	5055
26939	5054
26940	5053
26941	5054
26942	5053
26943	5054
26944	5055
26945	5054
26946	5053
26947	5054
26948	5053
26949	5054
26950	5053
26951	5052
26952	5051
26953	5050
26954	5051
26955	5050
26956	5049
26957	5048
26958	5047
26959	5046
26960	5047
26961	5046
26962	5045
26963	5046
26964	5045
26965	5044
26966	5045
26967	5046
26968	5047
26969	5048
26970	5049
26971	5050
26972	5051
26973	5050
26974	5049
26975	5048
26976	5049
26977	5048
26978	5049
26979	5048
26980	5049
26981	5048
26982	5047
26983	5046
26984	5045
26985	5044
26986	5045
26987	5046
26988	5047
26989	5048
26990	5049
26991	5048
26992	5047
26993	5048
26994	5047
26995	5046
26996	5045
26997	5044
26998	5043
26999	5042
27000	5041
27001	5040
27002	5039
27003	5040
27004	5041
27005	5040
27006	5039
27007	5038
27008	5037
27009	5038
27010	5039
27011	5040
27012	5039
27013	5038
27014	5037
27015	5036
27016	5037
27017	5038
27018	5039
27019	5040
27020	5041
27021	5042
27022	5041
27023	5040
27024	5039
27025	5038
27026	5037
27027	5038
27028	5039
27029	5040
27030	5039
27031	5040
27032	5039
27033	5040
27034	5039
27035	5040
27036	5041
27037	5042
27038	5043
27039	5044
27040	5045
27041	5044
27042	5043
27043	5042
27044	5041
27045	5040
27046	5039
27047	5038
27048	5039
27049	5038
27050	5037
27051	5036
27052	5035
27053	5034
27054	5033
27055	5034
27056	5033
27057	5032
27058	5031
27059	5030
27060	5031
27061	5032
27062	5033
27063	5032
27064	5031
27065	5030
27066	5029
27067	5030
27068	5031
27069	5032
27070	5033
27071	5032
27072	5033
27073	5034
27074	5033
27075	5032
27076	5033
27077	5034
27078	5033
27079	5034
27080	5035
27081	5034
27082	5033
27083	5032
27084	5031
27085	5032
27086	5031
27087	5032
27088	5031
27089	5030
27090	5029
27091	5030
27092	5029
27093	5028
27094	5029
27095	5030
27096	5029
27097	5030
27098	5031
27099	5032
27100	5031
27101	5030
27102	5029
27103	5028
27104	5029
27105	5030
27106	5031
27107	5032
27108	5031
27109	5032
27110	5031
27111	5032
27112	5033
27113	5032
27114	5033
27115	5034
27116	5035
27117	5036
27118	5035
27119	5034
27120	5033
27121	5032
27122	5031
27123	5032
27124	5033
27125	5034
27126	5033
27127	5032
27128	5031
27129	5030
27130	5031
27131	5030
27132	5031
27133	5030
27134	5029
27135	5030
27136	5029
27137	5028
27138	5027
27139	5026
27140	5027
27141	5026
27142	5025
27143	5026
27144	5027
27145	5028
27146	5029
27147	5030
27148	5031
27149	5032
27150	5031
27151	5030
27152	5031
27153	5030
27154	5029
27155	5028
27156	5029
27157	5028
27158	5029
27159	5030
27160	5029
27161	5028
27162	5029
27163	5028
27164	5029
27165	5030
27166	5029
27167	5030
27168	5031
27169	5032
27170	5031
27171	5030
27172	5029
27173	5030
27174	5029
27175	5030
27176	5031
27177	5032
27178	5031
27179	5032
27180	5033
27181	5034
27182	5033
27183	5032
27184	5031
27185	5030
27186	5029
27187	5030
27188	5029
27189	5028
27190	5027
27191	5028
27192	5029
27193	5028
27194	5027
27195	5026
27196	5027
27197	5028
27198	5029
27199	5028
27200	5027
27201	5026
27202	5025
27203	5026
27204	5025
27205	5024
27206	5025
27207	5024
27208	5023
27209	5024
27210	5023
27211	5024
27212	5025
27213	5026
27214	5025
27215	5024
27216	5023
27217	5024
27218	5023
27219	5022
27220	5023
27221	5024
27222	5023
27223	5024
27224	5025
27225	5026
27226	5025
27227	5026
27228	5027
27229	5026
27230	5027
27231	5028
27232	5029
27233	5028
27234	5029
27235	5028
27236	5029
27237	5028
27238	5027
27239	5028
27240	5027
27241	5028
27242	5027
27243	5028
27244	5029
27245	5028
27246	5029
27247	5028
27248	5027
27249	5028
27250	5027
27251	5028
27252	5027
27253	5028
27254	5027
27255	5028
27256	5027
27257	5026
27258	5027
27259	5028
27260	5029
27261	5030
27262	5029
27263	5030
27264	5031
27265	5032
27266	5033
27267	5034
27268	5035
27269	5034
27270	5033
27271	5034
27272	5033
27273	5032
27274	5033
27275	5034
27276	5035
27277	5034
27278	5035
27279	5034
27280	5033
27281	5032
27282	5031
27283	5032
27284	5031
27285	5030
27286	5031
27287	5032
27288	5033
27289	5032
27290	5031
27291	5030
27292	5029
27293	5028
27294	5027
27295	5028
27296	5027
27297	5026
27298	5027
27299	5026
27300	5025
27301	5026
27302	5025
27303	5026
27304	5027
27305	5028
27306	5027
27307	5028
27308	5027
27309	5028
27310	5027
27311	5028
27312	5027
27313	5028
27314	5029
27315	5028
27316	5027
27317	5026
27318	5025
27319	5024
27320	5023
27321	5022
27322	5021
27323	5022
27324	5023
27325	5024
27326	5023
27327	5024
27328	5023
27329	5022
27330	5021
27331	5020
27332	5019
27333	5020
27334	5019
27335	5020
27336	5021
27337	5022
27338	5023
27339	5024
27340	5025
27341	5026
27342	5025
27343	5024
27344	5025
27345	5026
27346	5027
27347	5028
27348	5027
27349	5026
27350	5027
27351	5028
27352	5029
27353	5028
27354	5027
27355	5028
27356	5029
27357	5028
27358	5029
27359	5028
27360	5027
27361	5026
27362	5025
27363	5026
27364	5025
27365	5026
27366	5027
27367	5026
27368	5025
27369	5024
27370	5025
27371	5024
27372	5025
27373	5026
27374	5025
27375	5026
27376	5025
27377	5024
27378	5023
27379	5024
27380	5025
27381	5024
27382	5023
27383	5022
27384	5021
27385	5022
27386	5023
27387	5022
27388	5021
27389	5020
27390	5021
27391	5022
27392	5023
27393	5022
27394	5023
27395	5024
27396	5023
27397	5022
27398	5023
27399	5024
27400	5023
27401	5022
27402	5021
27403	5020
27404	5021
27405	5020
27406	5019
27407	5018
27408	5019
27409	5020
27410	5021
27411	5020
27412	5019
27413	5020
27414	5021
27415	5022
27416	5021
27417	5022
27418	5021
27419	5022
27420	5021
27421	5020
27422	5021
27423	5022
27424	5021
27425	5020
27426	5019
27427	5018
27428	5017
27429	5016
27430	5017
27431	5016
27432	5017
27433	5016
27434	5017
27435	5016
27436	5015
27437	5016
27438	5015
27439	5014
27440	5015
27441	5016
27442	5015
27443	5014
27444	5015
27445	5014
27446	5013
27447	5012
27448	5013
27449	5012
27450	5013
27451	5012
27452	5013
27453	5012
27454	5013
27455	5012
27456	5011
27457	5010
27458	5009
27459	5008
27460	5007
27461	5006
27462	5005
27463	5006
27464	5007
27465	5008
27466	5009
27467	5008
27468	5007
27469	5006
27470	5005
27471	5004
27472	5005
27473	5004
27474	5005
27475	5004
27476	5003
27477	5004
27478	5003
27479	5002
27480	5001
27481	5002
27482	5001
27483	5002
27484	5003
27485	5002
27486	5003
27487	5004
27488	5005
27489	5006
27490	5007
27491	5006
27492	5007
27493	5006
27494	5005
27495	5006
27496	5007
27497	5008
27498	5009
27499	5008
27500	5009
27501	5010
27502	5009
27503	5010
27504	5011
27505	5012
27506	5013
27507	5012
27508	5013
27509	5012
27510	5011
27511	5012
27512	5011
27513	5012
27514	5011
27515	5010
27516	5009
27517	5008
27518	5009
27519	5010
27520	5009
27521	5008
27522	5007
27523	5008
27524	5007
27525	5006
27526	5007
27527	5008
27528	5007
27529	5008
27530	5009
27531	5008
27532	5007
27533	5008
27534	5009
27535	5008
27536	5007
27537	5008
27538	5007
27539	5008
27540	5007
27541	5006
27542	5005
27543	5006
27544	5007
27545	5008
27546	5009
27547	5008
27548	5009
27549	5010
27550	5009
27551	5008
27552	5007
27553	5008
27554	5009
27555	5010
27556	5011
27557	5012
27558	5011
27559	5012
27560	5011
27561	5010
27562	5009
27563	5010
27564	5011
27565	5012
27566	5013
27567	5014
27568	5013
27569	5012
27570	5013
27571	5014
27572	5013
27573	5014
27574	5013
27575	5014
27576	5013
27577	5014
27578	5015
27579	5014
27580	5015
27581	5016
27582	5015
27583	5014
27584	5013
27585	5012
27586	5013
27587	5012
27588	5013
27589	5012
27590	5011
27591	5010
27592	5009
27593	5008
27594	5009
27595	5010
27596	5009
27597	5008
27598	5009
27599	5010
27600	5009
27601	5008
27602	5009
27603	5010
27604	5011
27605	5012
27606	5011
27607	5010
27608	5009
27609	5008
27610	5009
27611	5010
27612	5009
27613	5010
27614	5011
27615	5012
27616	5013
27617	5012
27618	5011
27619	5010
27620	5011
27621	5012
27622	5013
27623	5014
27624	5013
27625	5014
27626	5013
27627	5014
27628	5013
27629	5012
27630	5011
27631	5012
27632	5013
27633	5012
27634	5013
27635	5012
27636	5013
27637	5014
27638	5013
27639	5012
27640	5011
27641	5010
27642	5011
27643	5012
27644	5013
27645	5012
27646	5011
27647	5010
27648	5011
27649	5012
27650	5011
27651	5010
27652	5009
27653	5008
27654	5007
27655	5006
27656	5005
27657	5004
27658	5003
27659	5002
27660	5001
27661	5002
27662	5003
27663	5004
27664	5005
27665	5006
27666	5005
27667	5006
27668	5007
27669	5008
27670	5007
27671	5006
27672	5005
27673	5004
27674	5003
27675	5004
27676	5003
27677	5002
27678	5003
27679	5002
27680	5001
27681	5000
27682	4999
27683	4998
27684	4999
27685	4998
27686	4997
27687	4998
27688	4999
27689	5000
27690	4999
27691	4998
27692	4997
27693	4996
27694	4997
27695	4996
27696	4995
27697	4994
27698	4993
27699	4992
27700	4991
27701	4992
27702	4993
27703	4992
27704	4991
27705	4990
27706	4991
27707	4990
27708	4991
27709	4990
27710	4989
27711	4990
27712	4989
27713	4988
27714	4987
27715	4986
27716	4987
27717	4988
27718	4987
27719	4988
27720	4987
27721	4986
27722	4985
27723	4986
27724	4985
27725	4984
27726	4983
27727	4984
27728	4985
27729	4984
27730	4985
27731	4986
27732	4987
27733	4986
27734	4985
27735	4984
27736	4983
27737	4982
27738	4983
27739	4982
27740	4983
27741	4982
27742	4981
27743	4982
27744	4983
27745	4982
27746	4983
27747	4984
27748	4985
27749	4986
27750	4985
27751	4986
27752	4985
27753	4986
27754	4985
27755	4984
27756	4983
27757	4984
27758	4983
27759	4982
27760	4983
27761	4982
27762	4981
27763	4980
27764	4979
27765	4978
27766	4979
27767	4980
27768	4981
27769	4980
27770	4979
27771	4980
27772	4981
27773	4982
27774	4981
27775	4982
27776	4983
27777	4982
27778	4981
27779	4980
27780	4981
27781	4982
27782	4981
27783	4980
27784	4979
27785	4980
27786	4979
27787	4980
27788	4979
27789	4980
27790	4981
27791	4980
27792	4979
27793	4978
27794	4977
27795	4976
27796	4977
27797	4976
27798	4975
27799	4974
27800	4975
27801	4974
27802	4975
27803	4974
27804	4975
27805	4976
27806	4975
27807	4976
27808	4975
27809	4974
27810	4973
27811	4972
27812	4973
27813	4972
27814	4971
27815	4970
27816	4971
27817	4972
27818	4973
27819	4974
27820	4975
27821	4974
27822	4975
27823	4976
27824	4975
27825	4974
27826	4973
27827	4974
27828	4973
27829	4972
27830	4973
27831	4974
27832	4973
27833	4972
27834	4971
27835	4970
27836	4969
27837	4970
27838	4969
27839	4968
27840	4969
27841	4970
27842	4971
27843	4972
27844	4971
27845	4972
27846	4973
27847	4972
27848	4971
27849	4970
27850	4969
27851	4968
27852	4969
27853	4968
27854	4967
27855	4968
27856	4969
27857	4970
27858	4971
27859	4970
27860	4969
27861	4968
27862	4967
27863	4966
27864	4965
27865	4966
27866	4965
27867	4964
27868	4965
27869	4964
27870	4965
27871	4966
27872	4965
27873	4964
27874	4963
27875	4964
27876	4965
27877	4964
27878	4965
27879	4964
27880	4965
27881	4966
27882	4967
27883	4966
27884	4965
27885	4966
27886	4967
27887	4966
27888	4965
27889	4964
27890	4963
27891	4964
27892	4965
27893	4966
27894	4967
27895	4966
27896	4967
27897	4966
27898	4965
27899	4966
27900	4967
27901	4968
27902	4969
27903	4970
27904	4971
27905	4970
27906	4971
27907	4972
27908	4973
27909	4974
27910	4975
27911	4974
27912	4975
27913	4976
27914	4977
27915	4978
27916	4979
27917	4980
27918	4981
27919	4980
27920	4979
27921	4978
27922	4977
27923	4978
27924	4977
27925	4978
27926	4979
27927	4978
27928	4977
27929	4978
27930	4979
27931	4980
27932	4979
27933	4980
27934	4979
27935	4978
27936	4979
27937	4978
27938	4977
27939	4978
27940	4977
27941	4978
27942	4979
27943	4980
27944	4979
27945	4980
27946	4981
27947	4980
27948	4979
27949	4980
27950	4981
27951	4980
27952	4979
27953	4978
27954	4977
27955	4978
27956	4977
27957	4976
27958	4975
27959	4974
27960	4973
27961	4974
27962	4973
27963	4972
27964	4973
27965	4974
27966	4973
27967	4972
27968	4971
27969	4970
27970	4971
27971	4970
27972	4969
27973	4968
27974	4969
27975	4968
27976	4969
27977	4970
27978	4969
27979	4968
27980	4967
27981	4968
27982	4967
27983	4966
27984	4967
27985	4968
27986	4967
27987	4968
27988	4967
27989	4966
27990	4967
27991	4966
27992	4965
27993	4966
27994	4965
27995	4966
27996	4965
27997	4966
27998	4965
27999	4964
28000	4963
28001	4962
28002	4961
28003	4962
28004	4963
28005	4962
28006	4961
28007	4960
28008	4959
28009	4960
28010	4961
28011	4960
28012	4961
28013	4962
28014	4963
28015	4962
28016	4961
28017	4960
28018	4961
28019	4960
28020	4961
28021	4962
28022	4963
28023	4962
28024	4961
28025	4962
28026	4963
28027	4962
28028	4961
28029	4962
28030	4961
28031	4960
28032	4961
28033	4960
28034	4961
28035	4962
28036	4961
28037	4960
28038	4961
28039	4960
28040	4959
28041	4960
28042	4959
28043	4960
28044	4961
28045	4962
28046	4961
28047	4960
28048	4961
28049	4960
28050	4961
28051	4962
28052	4961
28053	4962
28054	4961
28055	4962
28056	4963
28057	4964
28058	4965
28059	4966
28060	4965
28061	4964
28062	4965
28063	4964
28064	4963
28065	4962
28066	4961
28067	4962
28068	4963
28069	4964
28070	4963
28071	4964
28072	4963
